Level,Time,InternalResistance,StartingInternalResistance,Voltage,Current,Temp,AccelX,AccelY,AccelCombined,Speed,Distance
6,2,0.6789669433922544,0.6,6.091628885506846,0.38129200364444527,25.00236732856341,0.021005319252737954,-0.00011555520224301364,0.02100563709850785,0.11127453945115369,0.24679926389990803
6,3,0.7104850649021449,0.6,5.9926210490578375,0.501942649742629,25.003371213862895,0.028457012558120328,-0.002346943543229201,0.02855362862629062,0.14454199222921438,0.3913412561291224
6,4,0.6063437627905401,0.6,6.04209004664266,0.5213151430591653,25.004413844149013,0.024283677753109516,0.004723278861857373,0.024738762467507034,0.17508510113200848,0.5664263572611309
6,5,0.6156860481430104,0.6,5.975424061524406,0.6014566647816091,25.005616757478577,0.035592549214167,0.005921490907817339,0.0360817629022511,0.20323964880851564,0.7696660060696465
6,6,0.669148502927684,0.6,6.031806290931702,0.48762929130886296,25.006592016061195,0.007131899764531193,0.023602285856534146,0.024656274899199027,0.21105099977695183,0.9807170058465984
6,7,0.6001757794898317,0.6,5.981698486737113,0.6240449383816513,25.00784010593796,0.01078972420256955,0.02160013108370735,0.024145057697194588,0.23150135582996206,1.2122183616765605
6,8,0.6005236490045038,0.6,6.006933635114408,0.5818626415522662,25.00900383122106,0.0017712986330557165,0.005668693724410713,0.005938988751348032,0.24334820322084755,1.455566564897408
6,9,0.6251771949549969,0.6,6.005364690129364,0.5580761024925587,25.010119983426048,-0.006589989215893305,0.001926161100346126,0.006865715873095584,0.24784894132289803,1.7034155062203062
6,10,0.6295857132949797,0.6,5.975797426140021,0.5832201696748155,25.011286423765398,-0.008557032949643696,0.00896167193749268,0.012390898951106481,0.2556298685497823,1.9590453747700884
6,11,0.5498280049807107,0.6,6.001218099490518,0.6205761463318564,25.012527576058062,-0.0013949752344475878,0.002547155366937834,0.0029041274710388167,0.26365035006849186,2.22269572483858
6,12,0.6345656976087184,0.6,5.976575725661988,0.591544021460005,25.013710664100984,-0.012863989191291544,0.020081492793769584,0.0238484500699707,0.255044519540839,2.477740244379419
6,13,0.6078798974933839,0.6,5.932966430193398,0.6821455017624423,25.01507495510451,0.05294020525771566,-0.015101996439781412,0.05505211739067113,0.2749189813074491,2.7526592256868683
6,14,0.6193184609433544,0.6,5.970688963963416,0.631953812020776,25.016338862728553,0.006458944556560139,0.011045544214720489,0.012795390255246735,0.28546248018075027,3.0381217058676184
6,15,0.6017566559489337,0.6,5.948952962372026,0.6600231840817424,25.017658909096717,0.0005320170034947011,-0.013301944123244955,0.013312578996946402,0.2922550799031432,3.3303767857707616
6,16,0.5836976211219761,0.6,5.888147810024507,0.7795461269846784,25.019218001350687,0.03301240489333362,-0.0027355577790782967,0.03312555136452936,0.31409757920232334,3.644474364973085
6,17,0.6062483796551701,0.6,5.957494504118559,0.6673750335070552,25.0205527514177,-0.005010860458809507,-0.004582291537024826,0.006790148618988392,0.31777749460351296,3.9622518595765976
6,18,0.6052463497636992,0.6,5.925507764066533,0.7096211998193379,25.02197199381734,-0.001646253574492263,-0.008125160461856011,0.008290258341115598,0.3106165055610115,4.272868365137609
6,19,0.6292506231466347,0.6,5.899190261334843,0.7149817985293717,25.023401957414396,0.045204432084213736,0.023151706340059447,0.05078820912881887,0.3178043354955541,4.590672700633163
6,20,0.6006633705455319,0.6,5.893265947428171,0.7597106421481711,25.024921378698693,-0.013877885448176527,-0.009601055659442864,0.01687530664279703,0.3234221679236752,4.9140948685568375
6,21,0.5938174909745775,0.6,5.923363883830771,0.7115263447773559,25.026344431388246,-0.010065341427570715,-0.0016615313560795224,0.010201557944785038,0.3192449584914429,5.2333398270482805
6,22,0.5983202989636368,0.6,5.919102412897784,0.705452982843416,25.027755337353934,-0.013040991288612561,-0.008348071635345082,0.015484112949036564,0.3095063461354758,5.542846173183756
6,23,0.6091035780200798,0.6,5.8746337217504685,0.7859589414739995,25.029327255236883,0.02297287247495348,-0.01736241804300151,0.028795944680638966,0.32690953544202295,5.869755708625779
6,24,0.5988627916765203,0.6,5.934887710157233,0.6870148082648371,25.03070128485341,0.0011118999933004375,-0.009804592455621559,0.009867439121470813,0.3264507408067453,6.196206449432524
6,25,0.5726622941508296,0.6,5.952823910775813,0.6980465277226728,25.032097377908855,0.0013661405799802566,-0.002863182808100257,0.003172405377134149,0.3241279943108689,6.520334443743393
6,26,0.5782598131454729,0.6,5.939395090527221,0.7102559802477579,25.03351788986935,0.011156501502738583,0.012741550275151841,0.0169356024160592,0.3238680163588465,6.84420246010224
6,27,0.6050258814115371,0.6,5.901880987528574,0.7454449565026754,25.035008779782356,-0.001874016749506371,-0.009205381630914403,0.009394199792861909,0.3108342343290727,7.155036694431312
6,28,0.6205818661223885,0.6,5.893439832209452,0.7276507914865651,25.036464081365327,-0.00923995552293639,-0.006861018211613559,0.011508707528038743,0.2995480698719398,7.454584764303252
6,29,0.6289833788867911,0.6,5.926723901878816,0.6794106749032441,25.037822902715135,-0.014937678831136506,-0.006884461387207981,0.01644779795152352,0.2896711566015899,7.744255920904842
6,30,0.5625563207892437,0.6,5.957208760404078,0.6849155353811256,25.039192733785896,0.03292995543960808,-0.0032577632458502836,0.03309070846356401,0.29460403555032877,8.038859956455171
6,31,0.632302435464479,0.6,5.939610714791603,0.6719263934355167,25.040536586572767,0.0034895227101874524,-0.001987198463087681,0.0040156850569500625,0.2896194747057009,8.328479431160872
6,32,0.6393867351115214,0.6,5.841966634388457,0.8057591027880744,25.04214810477834,0.01762624688726745,-0.0008332628524667476,0.017645931721283703,0.3124105960124528,8.640890027173326
6,33,0.6417882694859641,0.6,5.903497754812535,0.6997256660160858,25.043547556110372,-0.007812850095769295,-0.025752026267692657,0.026911103349935225,0.31848008090338215,8.959370108076708
6,34,0.6203144024885787,0.6,5.920876855745386,0.7062092026386898,25.04495997451565,-0.0023715291797356246,-0.0076630965194708104,0.008021670581435214,0.3142710167693296,9.273641124846037
6,35,0.5528337684442441,0.6,5.98108555684541,0.6510506460811805,25.04626207580781,-0.009027013502920591,-0.0016028622042862791,0.009168213567966235,0.31444807958760174,9.588089204433638
6,36,0.6292488338650661,0.6,5.923352749270784,0.6808942247080441,25.047623864257226,0.015875958276117985,0.0034900356209017504,0.016255042289093014,0.3190268042737498,9.907116008707387
6,37,0.6232743373867417,0.6,5.92744516052869,0.6836799875671125,25.04899122423236,0.01464868865526535,0.008893759081552545,0.017137182671594482,0.3228660262304663,10.229982034937853
6,38,0.517780081262008,0.6,5.95433949913701,0.7554828585437823,25.050502189949448,-0.0025370441320409264,0.015184829257797213,0.015395312030497385,0.32796014005187574,10.557942174989728
6,39,0.5829508788923845,0.6,5.909601374985404,0.7470768526129633,25.051996343654675,-0.004789321598839265,-0.0077714750954831074,0.009128714396716685,0.33351877130054236,10.891460946290271
6,40,0.5818634697057284,0.6,5.88353839648786,0.7940578273751845,25.053584459309427,0.011573916551102464,0.007429509766083332,0.013753296321108301,0.34862635673879827,11.24008730302907
6,41,0.6613313429284225,0.6,5.819845795680982,0.8211530184528292,25.055226765346333,0.022679218631694732,0.0009143683319114727,0.022697643648418926,0.3582036101984974,11.598290913227567
6,42,0.5761563233653687,0.6,5.886297450655309,0.8044117246176085,25.05683558879557,-0.0026411696087670668,-0.0019353711101102694,0.0032743607370178743,0.35848582734824175,11.956776740575808
6,43,0.6416839189164393,0.6,5.7949889467372335,0.8712376550546497,25.058578064105678,0.02056495112292355,-0.015064631659717182,0.02549235849683563,0.3704095651573892,12.327186305733198
6,44,0.5757531650352344,0.6,5.897495814552259,0.7584900702776145,25.060095044246232,-0.007888059267201326,-0.006110659144951346,0.009978057636066162,0.36933896112726705,12.696525266860466
6,45,0.5832809554798944,0.6,5.8556448120728914,0.8417756655364839,25.061778595577305,-0.01735317272309378,-0.002387763168452323,0.017516678238357394,0.3613165668131143,13.05784183367358
6,46,0.5620293148308141,0.6,5.895917464349673,0.8233630928021356,25.06342532176291,-0.007105882908853095,-0.0016562878329314595,0.007296359455224729,0.3508937804488097,13.408735614122389
6,47,0.6300796468768767,0.6,5.860812542747654,0.7961145751698582,25.06501755091325,-0.014455833359697072,-0.0029623165439820725,0.014756233849803296,0.34775333950931414,13.756488953631703
6,48,0.6483849400813273,0.6,5.846862009955909,0.7964390626776118,25.066610429038604,-0.011793177161528574,0.005373967468768181,0.01295988248089379,0.33183743963117485,14.088326393262877
6,49,0.6149764684136351,0.6,5.913687157750133,0.7313253466742385,25.068073079731953,0.005728589788593321,-0.010170162016248128,0.011672571970337636,0.33748048015970505,14.425806873422582
6,50,0.6547096075784102,0.6,5.859050115492983,0.7595088442603312,25.069592097420472,-0.008459801921098416,-0.008756818272205504,0.012175800376018517,0.32120900557678417,14.747015878999367
6,51,0.6049342822463986,0.6,5.898474930874379,0.7510213057835396,25.071094140032038,0.0055793124366209194,0.004182033486531168,0.006972670316880105,0.33122791810380003,15.078243797103166
6,52,0.5804598143338948,0.6,5.895253627804729,0.7567455529125261,25.072607631137863,-0.032076974242370396,-0.01859523605626927,0.03707715038314124,0.31724784578874454,15.39549164289191
6,53,0.579390551503108,0.6,5.907937429280994,0.7459028704374778,25.07409943687874,0.01980802186702771,0.009828412198173899,0.022112336299492674,0.3256661295491096,15.72115777244102
6,54,0.5890420511262049,0.6,5.90244423533874,0.7375621945427279,25.075574561267825,-0.020563190966653173,0.007337234878550057,0.021832998841067576,0.32142988624396535,16.042587658684983
6,55,0.6050972274952038,0.6,5.910112576925709,0.730199934299405,25.077034961136423,0.024051787498715407,0.013968490876314008,0.027813795484346083,0.32424640951287903,16.36683406819786
6,56,0.5936514749445856,0.6,5.934938348202038,0.7082509344319967,25.078451463005287,-4.2825585511712056e-05,-0.004935318504950362,0.0049355043081816775,0.32349349587548704,16.690327564073346
6,57,0.5651669280890517,0.6,5.956058022479589,0.7126822052420105,25.07987682741577,0.0015782720512924,0.004282922606938115,0.004564468065931922,0.3271079181155733,17.01743548218892
6,58,0.5773197001930537,0.6,5.927263829664493,0.7395229677731114,25.081355873351317,0.010347258242231032,0.006605708080415788,0.012276038952980252,0.3287425336616591,17.34617801585058
6,59,0.5905326414559204,0.6,5.859734659986297,0.8221722509933218,25.083000217853304,-0.0008511422030147448,-0.00027848380506712505,0.0008955424498243831,0.3436088988335762,17.689786914684156
6,60,0.5715459083240965,0.6,5.9193703796886465,0.7557323146584917,25.08451168248262,-0.009921461928495157,-0.008531286248616413,0.013085039237786426,0.3378374536161773,18.027624368300334
6,61,0.6357123237082704,0.6,5.8413143958731695,0.7885863062470755,25.086088855095113,-0.03521711677282772,-0.003161415757497162,0.035358731077100816,0.3257523561803202,18.353376724480654
6,62,0.5936081442788771,0.6,5.93267804873732,0.6934322554385858,25.08747571960599,-0.009134637620525177,0.01817826413261076,0.020344308573487492,0.3257542749646824,18.679130999445338
6,63,0.639362879936231,0.6,5.901114985006388,0.7202493235675865,25.088916218253125,0.015225764329976028,0.002310186822172762,0.015400028005991127,0.32583821798458046,19.004969217429917
6,64,0.601093361016907,0.6,5.9152537638799165,0.7261538768681728,25.090368526006863,-0.017361343890149587,-0.015230001361792946,0.02309478735888792,0.3182590802564276,19.323228297686345
6,65,0.6102109131424021,0.6,5.913903666064332,0.726896390623424,25.09182231878811,-0.008953882482136067,0.01010693715987805,0.013502673448529626,0.3240568026046052,19.64728510029095
6,66,0.624431962032604,0.6,5.912450594210508,0.7017230308741103,25.09322576484986,-0.022896134408632973,-0.005680857202871936,0.023590360519025747,0.32021884694397146,19.96750394723492
6,67,0.602764785621466,0.6,5.921461173849569,0.7192546483769588,25.094664274146613,-0.0011200620033856494,-0.010489003714627146,0.010548636775284772,0.3190393967967208,20.286543344031642
6,68,0.6156087909429372,0.6,5.881467095324217,0.7633467297672131,25.096190967606148,0.022623496896631456,-0.002013845432827442,0.022712951927462293,0.3322075057988812,20.618750849830523
6,69,0.5839625615724667,0.6,5.866405633453292,0.8281769204763328,25.0978473214471,0.03335121512206883,0.0021440601326098243,0.03342006199830813,0.35009200253882583,20.96884285236935
6,70,0.596445601442854,0.6,5.853190412986885,0.8252976945771726,25.099497916836256,-0.005552680815235165,-0.003313086360295018,0.006465972894054966,0.3323096741043823,21.301152526473732
6,71,0.6400909023284836,0.6,5.876897008280776,0.7606339819711073,25.101019184800197,0.0008985726485583306,-0.005847709364174684,0.005916344953820173,0.34107857412556747,21.6422311005993
6,72,0.5925546791196531,0.6,5.871761972990906,0.8103299891249921,25.102639844778448,-0.005439681225447296,-0.013293365693342671,0.01436327620327005,0.32588750879433387,21.968118609393635
6,73,0.6569837914597008,0.6,5.89546422754969,0.7059439190595678,25.10405173261657,-0.0021835092005637684,-0.0032328863625550033,0.0039011878527111135,0.32388829009570375,22.292006899489337
6,74,0.6330300968365244,0.6,5.916178910651784,0.7245389157074587,25.10550081044798,0.01202024618857047,0.016683110596343254,0.020562404956708333,0.3298617159818162,22.621868615471154
6,75,0.5776872955878313,0.6,5.938412235409891,0.6963030606292362,25.10689341656924,-0.023606580477198765,0.007315925050221388,0.02471423478821302,0.32932471315907536,22.95119332863023
6,76,0.6190720905555135,0.6,5.8755477044498505,0.7916928216899155,25.108476802212618,0.008607628263238607,-0.0055396474079057794,0.010236159324767338,0.3388056232928901,23.28999895192312
6,77,0.5795412070088481,0.6,5.880334809098712,0.8105045776708022,25.11009781136796,-0.01670333213489467,0.022948811662553914,0.028383961336148546,0.3108600738135278,23.60085902573665
6,78,0.6544499425152824,0.6,5.88711775695857,0.7186086525630484,25.11153502867309,0.0038153953387429157,-0.0022139049834706405,0.004411192227361816,0.31404056434840305,23.914899590085053
6,79,0.6108643467057904,0.6,5.926410697881677,0.6956887398856968,25.11292640615286,0.0012190330244307773,-0.011557924789632029,0.011622033684232869,0.3170025187134978,24.23190210879855
6,80,0.5709945239828422,0.6,5.9322759197423185,0.7311396875892066,25.114388685528038,0.00974052655178336,-0.020492319132446663,0.022689490980011787,0.32547280573206927,24.55737491453062
6,81,0.6143205498890946,0.6,5.887075578540105,0.747080144898952,25.115882845817836,-0.011893481527570944,0.013637425928273423,0.018095145448318882,0.3163587238771811,24.8737336384078
6,82,0.6091256592860933,0.6,5.885248268276908,0.7656612929541129,25.117414168403744,-0.003926926963462037,0.01178031235143372,0.012417588915474172,0.3244642314674788,25.19819786987528
6,83,0.6052280057865992,0.6,5.91739143649914,0.7322914571422877,25.11887875131803,0.0024951078253147474,0.01663038957754906,0.016816522249293975,0.32910429035767946,25.52730216023296
6,84,0.5402747709355814,0.6,5.950426828715002,0.7329292375141584,25.120344609793058,-0.002973096345371663,0.00877505062836434,0.009265031862288425,0.3236786354778736,25.850980795710832
6,85,0.6367250064913759,0.6,5.919007503813597,0.6831221816750397,25.121710854156408,0.011168292663118017,0.007845553343209962,0.013648570191423303,0.3259317749410992,26.176912570651933
6,86,0.5796532047203429,0.6,5.869723912038481,0.8074012522928985,25.123325656660995,0.0180444321815919,0.006126807853910978,0.019056214399371527,0.3408029175856677,26.5177154882376
6,87,0.6555362119411274,0.6,5.859948373147994,0.7562230832694137,25.124838102827535,-0.0009095614705186259,0.021106085335880192,0.021125674906949336,0.33689051287894106,26.85460600111654
6,88,0.5876540819721244,0.6,5.844939985030745,0.8690132614943626,25.126576129350525,0.004625490931629275,-0.003350913003517865,0.005711723410296561,0.35333231695969963,27.20793831807624
6,89,0.5962783592078266,0.6,5.824946533692092,0.8600797160194082,25.128296288782565,0.03344357115095996,-0.005657813285456108,0.03391877507373173,0.3722663699703383,27.580204688046578
6,90,0.62416796656193,0.6,5.808444296375378,0.8857884367022443,25.13006786565597,0.02360702392621685,-0.027162803092175745,0.03598762913109569,0.3864850766326174,27.966689764679195
6,91,0.5884752237705567,0.6,5.845387863131546,0.8480137924774525,25.131763893240926,0.0021469846817061483,-0.0039806148096566425,0.004522702453880714,0.38834797686792766,28.35503774154712
6,92,0.6167181731542151,0.6,5.842673774408793,0.824812770710713,25.133413518782348,0.007302821691150923,0.002890058923953664,0.007853893635431323,0.38762640945723464,28.742664151004355
6,93,0.5909844189361123,0.6,5.857270791522988,0.8568750938569848,25.135127268970063,0.0037764609965585862,0.005373801933590323,0.006568059445527832,0.37932734461219886,29.121991495616555
6,94,0.5908598860116032,0.6,5.8555030403219845,0.8174155590060566,25.136762100088074,-0.019871822063965032,-0.0017012230475116602,0.019944509820982625,0.3673033698388401,29.489294865455395
6,95,0.6357334380279278,0.6,5.846580486160863,0.7947657021552911,25.138351631492384,0.004392639309396028,-0.005481374677891694,0.007024297008376247,0.36173092863756706,29.851025794092962
6,96,0.6086075064984372,0.6,5.822379210039361,0.8763076155965837,25.140104246723578,0.009052161479028983,0.009696237292240466,0.013264940447278717,0.3688153892157225,30.219841183308684
6,97,0.6053734718920828,0.6,5.860451824880055,0.8206957561356203,25.14174563823585,-0.016762797429043796,-0.016645732509676436,0.023623543096471713,0.35074735152802927,30.570588534836713
6,98,0.5821096459172748,0.6,5.903259928226295,0.7575331844562749,25.143260704604764,-0.014118938965394592,0.01084747576637705,0.017804835523269377,0.3434364836106424,30.914025018447354
6,99,0.5709916658597833,0.6,5.858293610269188,0.8336740719630157,25.14492805274869,0.016992785000475075,0.011899780497958272,0.020745108290195997,0.35844599801756405,31.27247101646492
7,0,0.6138322677893379,0.6,6.112489578777448,0.38289593625516394,25.00076579187251,0.04547699300063547,-0.015514411382363107,0.048050534366654504,0.0472678170525735,0.0472678170525735
7,1,0.5976714103001666,0.6,6.030272557241463,0.529464503457119,25.001824720879423,0.05267441187614766,0.007977949422628427,0.05327514752197372,0.1006456251302986,0.14791344218287208
7,2,0.6576886657774451,0.6,6.013989316924486,0.5275668464533997,25.00287985457233,0.05341584497631647,0.007085199408280056,0.05388369461338899,0.1426955415294582,0.2906089837123303
7,3,0.6626252065933668,0.6,6.001567712267376,0.5382793736933355,25.003956413319717,0.025986261162508878,0.007908615021587522,0.027163062433492233,0.1690395249393387,0.45964850865166895
7,4,0.618000109428579,0.6,5.982679547834913,0.606355208438564,25.005169123736593,0.041823199300843786,-0.017722311199804223,0.04542312532202959,0.20059775019435658,0.6602462588460255
7,5,0.627050748447622,0.6,6.051698535283053,0.46738426125158833,25.006103892259095,0.007737274042622645,-0.004637044471339729,0.009020398607590715,0.20561391780435634,0.8658601766503818
7,6,0.6176260766162618,0.6,5.914555712062434,0.7247843719793563,25.007553461003052,0.0337419975385933,-0.004347906467499012,0.03402097424449447,0.2391137722415424,1.1049739488919244
7,7,0.6455185571433648,0.6,5.9107427171233375,0.6782801057044404,25.00891002121446,0.02171053677195361,0.00363084665238542,0.022012052479028127,0.2578502524103273,1.3628242013022516
7,8,0.5852713349399415,0.6,5.957928132986802,0.6631904989536912,25.010236402212367,0.03434659761512591,0.0043955020603130765,0.03462671232008013,0.27038086373606546,1.633205065038317
7,9,0.569867826535602,0.6,5.974061433759529,0.6608779076751482,25.011558158027718,0.037131207102807054,-0.004359241229520886,0.037386221058147935,0.2820309438607206,1.9152360088990377
7,10,0.5731962864954313,0.6,5.979639085886386,0.6231037721506044,25.01280436557202,-0.0017208489144097546,-0.003684154413875956,0.004066240859996726,0.2834017800901256,2.1986377889891635
7,11,0.6474374686721731,0.6,5.918733538160133,0.6740043516301628,25.01415237427528,0.004133778189035176,-0.010237014524008546,0.01104013534703741,0.2933739667190576,2.492011755708221
7,12,0.6034046856686685,0.6,5.954526366578711,0.6627442931925823,25.015477862861665,-0.0044685343302355435,-0.00479297397554433,0.006552892383576801,0.29843722736897277,2.790448983077194
7,13,0.6098547859746534,0.6,6.003360965662158,0.5829248549207892,25.016643712571508,0.003922032516431217,-0.005070599561429888,0.006410407083198131,0.29713842735187573,3.0875874104290695
7,14,0.599150686043046,0.6,5.9194318967274056,0.7135370935199038,25.018070786758546,0.00472380637019095,0.004056522298046535,0.0062265335281844695,0.31038937604274053,3.3979767864718102
7,15,0.6103382919797422,0.6,5.770875011279084,0.962805880490791,25.019996398519528,0.04558680838021277,-0.006475380256858187,0.04604440951695597,0.34734911008225705,3.7453258965540672
7,16,0.6222271730497019,0.6,5.8468096603938555,0.8118072862818543,25.02162001309209,0.009556253103209188,0.017564786430302216,0.019996092011058664,0.3610532398090375,4.106379136363104
7,17,0.6129279726702526,0.6,5.829933637889348,0.8510912797473034,25.023322195651584,0.0018197674782278773,0.005956119532945486,0.006227914062151998,0.37342832017368716,4.479807456536792
7,18,0.6080809634513152,0.6,5.844745466070155,0.8366043988170595,25.024995404449218,-0.019221710770203113,0.002449852070881173,0.019377201554985773,0.3643324686568637,4.844139925193655
7,19,0.6085605727433628,0.6,5.769936667540223,0.9773522161105953,25.02695010888144,0.037307271998041514,0.004318854841446306,0.037556424897443805,0.39402269920630384,5.238162624399959
7,20,0.5940879927995701,0.6,5.850001977471128,0.8351111189042015,25.02862033111925,-0.0077297447835952115,0.00205656674019517,0.007998651209822464,0.3864835365604615,5.62464616096042
7,21,0.5458172820724843,0.6,5.881318905907046,0.8430870297746266,25.0303065051788,-0.008108095629684117,-0.0004961065867999778,0.008123258981810749,0.3830709045159865,6.007717065476407
7,22,0.6020835101868734,0.6,5.789839010092524,0.8980967130329899,25.032102698604866,0.010693884155668767,0.006801457660218328,0.01267355453843183,0.3981684108037938,6.405885476280201
7,23,0.6198059290978051,0.6,5.771984218272617,0.9433277368995564,25.033989354078667,0.014878591915563183,-0.0192070559892993,0.024295750598940964,0.4110038168131958,6.816889293093396
7,24,0.5793701916943175,0.6,5.79461074380786,0.9363889297527425,25.035862131938174,-0.0031817989268571253,0.010614349597626391,0.011080986499025287,0.3996224868057208,7.216511779899117
7,25,0.6957807262302431,0.6,5.7535961577621535,0.8693363824646844,25.037600804703104,0.009438964944029748,-0.011247027147637333,0.014682972412775067,0.3973098978305518,7.6138216777296694
7,26,0.5980987873831307,0.6,5.823857549813679,0.8734864342848399,25.039347777571674,-0.008233090456450346,0.018904037030816556,0.020619078411184565,0.40239976204264966,8.01622143977232
7,27,0.613080569484055,0.6,5.813257660952542,0.8609238790707153,25.041069625329815,0.002782899450697866,0.005263920801511129,0.005954275065637802,0.40105667734259254,8.417278117114913
7,28,0.5999885033906457,0.6,5.776453537721199,0.9489038524479763,25.04296743303471,0.018141712287477522,-0.006374392034304347,0.01922900409612041,0.41173025130158075,8.829008368416494
7,29,0.582330162422244,0.6,5.804443072401821,0.9477624271497489,25.04486295788901,-0.0009998984100913887,-0.008656336415860263,0.008713894478076481,0.421274811130401,9.250283179546894
7,30,0.6271987655757468,0.6,5.734900360719303,0.981072342108394,25.046825102573226,0.010014117431838693,-0.015257775118655469,0.018250541074448106,0.4284721829874348,9.678755362534329
7,31,0.6611778679095371,0.6,5.74849677130281,0.9326201317881274,25.048690342836803,-0.004698050525824075,-0.01282503414295042,0.0136584471852052,0.43240621465232143,10.11116157718665
7,32,0.5805823251090834,0.6,5.796715590961365,0.9466877285209345,25.050583718293844,0.002851651377975696,-0.007308067631738654,0.00784472868183323,0.43536700940920625,10.546528586595857
7,33,0.6002608015257558,0.6,5.756205154024908,0.9862326537912254,25.052556183601425,-0.034631349917196026,-0.0017837110428033612,0.034677255112991454,0.4207283354119635,10.96725692200782
7,34,0.6003356650921882,0.6,5.797540476984504,0.9134577332972632,25.05438309906802,0.0008906079170005465,0.004470541523241566,0.00455839050245271,0.41223055689985266,11.379487478907674
7,35,0.6135187438558153,0.6,5.77763848590087,0.9323039925836223,25.056247707053185,0.007982099755695853,-0.0007925772549673786,0.008021352455476036,0.42427904635458286,11.803766525262256
7,36,0.62674767501632,0.6,5.764580112433233,0.9209813474495454,25.058089669748085,-0.005307171424621379,-0.0021420688476595025,0.005723157125086732,0.4120301077260413,12.215796632988297
7,37,0.5854203024184785,0.6,5.768502708054987,0.9731311892707657,25.060035932126628,0.04186124031914499,-0.0017862059870045691,0.04189933141334383,0.4278846293410123,12.64368126232931
7,38,0.5987721741009877,0.6,5.758367339274244,0.9665918073816182,25.06196911574139,0.009069266714280993,-0.005567897443633333,0.010642043068771324,0.43539246480990523,13.079073727139214
7,39,0.6021119186316846,0.6,5.785708519546718,0.9430938392834817,25.06385530341996,-0.0015938237353501253,-0.014672493326505078,0.014758805321424274,0.4322981753139974,13.511371902453211
7,40,0.6271739708417197,0.6,5.710939286393274,1.0272290275359854,25.06590976147503,0.006110561723995073,-0.007469163370632707,0.009650252123128958,0.44502897973961103,13.956400882192822
7,41,0.5845198037975243,0.6,5.7815599905189705,0.9826652678511109,25.067875092010734,-0.014057370944852089,0.025544494187513776,0.029157003638527343,0.44247766515229947,14.398878547345122
7,42,0.5865535493345403,0.6,5.797946253006609,0.9334053894959344,25.069741902789726,0.010589367500866486,0.004006403668095266,0.011321924501609015,0.44896720909367627,14.847845756438797
7,43,0.6054988119019244,0.6,5.74157697147496,1.0206978682557124,25.07178329852624,0.0014323239734133544,-0.007381575979519863,0.007519256339974003,0.4368852974196076,15.284731053858405
7,44,0.5577646915442218,0.6,5.790680317303387,0.9786273855862485,25.073740553297412,0.009306217271550628,-0.0023550331433385293,0.00959957608499095,0.42607908282958157,15.710810136687986
7,45,0.611646206349744,0.6,5.756003860289482,0.9576154888564176,25.075655784275124,-0.014525986390783563,-0.01151150135626561,0.01853426405608095,0.43238901983174727,16.14319915651973
7,46,0.5713110210982761,0.6,5.79912434220402,0.9637728347507034,25.077583329944627,-0.012675119968773602,0.007780035433679286,0.014872377670436848,0.4163253582411463,16.559524514760877
7,47,0.6273388968422059,0.6,5.765681500833721,0.9250859965826812,25.079433501937793,0.007794152138727414,-0.008716452127708097,0.011692961355287895,0.4234899168272347,16.983014431588114
7,48,0.5783613034998385,0.6,5.814024490726836,0.9140198997056357,25.081261541737202,-0.005949061168806823,0.017740563377039373,0.018711464873840206,0.4267605322515217,17.409774963839634
7,49,0.6202170310965968,0.6,5.778584066521156,0.9157458140350002,25.083093033365273,0.006433203980060838,0.01565615859646085,0.01692635269178229,0.42637204140350643,17.83614700524314
7,50,0.5852540853254143,0.6,5.80334748164715,0.9103318992432718,25.08491369716376,-0.008183387953122357,-0.0006472838461539309,0.008208947238763321,0.41848998651516034,18.254636991758304
7,51,0.5956304430995383,0.6,5.78115991564808,0.9670616178465361,25.086847820399452,0.007921282363119581,-0.003597445764761596,0.008699904040084033,0.4258884793669369,18.68052547112524
7,52,0.5789492218175183,0.6,5.786926298352768,0.9456983922351655,25.08873921718392,-0.01811971840042863,-0.004008347102679511,0.018557775766680423,0.40533986273867556,19.085865333863914
7,53,0.592245135932694,0.6,5.8380588342992485,0.8775279935433045,25.090494273171007,-0.028119798874176857,-0.0014948401214867045,0.028159503470639613,0.3965902779389911,19.482455611802905
7,54,0.5826761726952928,0.6,5.801147471293276,0.9183813902083467,25.092331035951425,0.006679482220753005,0.018287754293882255,0.01946939752151474,0.40807009672792705,19.89052570853083
7,55,0.6043996267948571,0.6,5.838555065183704,0.8573906166457723,25.094045817184718,0.005250414888306363,-0.005177226421252706,0.00737363749558291,0.4013824067099808,20.291908115240812
7,56,0.5799758838250348,0.6,5.827629700565068,0.8922575166526934,25.09583033221802,0.021213764404246053,-0.0068729702255073116,0.022299361424031112,0.40546892180526994,20.69737703704608
7,57,0.60633402242012,0.6,5.786122173880034,0.9202224247324599,25.097670777067485,0.0026683602972020137,-0.0044687106505329685,0.005204759509705593,0.4140007512116743,21.111377788257755
7,58,0.6091317012732675,0.6,5.783499799788538,0.9207164898317636,25.09951221004715,-0.004702025202644188,-0.0010796194313364837,0.004824377589163232,0.40441182009694776,21.5157896083547
7,59,0.5987270787476825,0.6,5.819218391925302,0.878084105310462,25.10126837825777,-0.005155392989953501,-0.007644020289908126,0.009220039212139437,0.3917516017344639,21.907541210089164
7,60,0.5950807750826042,0.6,5.8578342017721585,0.8338315719449909,25.102936041401662,-0.023570876759587314,0.0062207519651810254,0.024377940565764717,0.3849051708505854,22.29244638093975
